"Dates","SHCOMP Index","SPX Index","NKY Index","HSI Index","KOSPI Index","STI Index","ASX Index","NZSE:IND"
2006-03-03,0.257011121406148,-0.0643931277263476,-0.677925318031569,-0.220543933403672,-1.24822054315521,0.268794016447638,0.139995726074194,-0.0491086193157297
2006-03-06,-0.146051463422037,-0.303695385854308,0.654443239328018,0.0270078942961938,0.513614100734694,0.362378927480389,0.293815998335711,0.18001042914868
2006-03-07,-0.989616434112905,-0.080936923276731,-0.480998388543163,-0.579184205800587,-0.916784211231247,-0.444453391264599,-0.313891715114023,0.379119067824751
2006-03-08,-0.32981834024528,0.0880711800347544,-0.272959398584227,-0.30522506264079,-0.0865049810535368,0.202312984919129,-0.386735856984144,0.00124377312786805
2006-03-09,-0.181615428188486,-0.212490921971975,1.12314622557941,0.0477394200783188,-0.0939637833774931,0.0379291071637589,0.314794444147415,0.125395195913658
2006-03-10,0.0169824796889539,0.318008900382294,0.212659590354125,-0.182611934578247,0.29247086223898,-0.0639466101095998,0.351003838347186,0.242352960084569
2006-03-13,0.48610871991861,0.0863270824448037,0.657609429285166,0.271954207550529,0.595002630851527,0.190493213110621,0.381451172399538,0.231030413462197
2006-03-14,-0.0217257771060186,0.449168000945477,-0.328121675692561,-0.0623859673263283,-0.390521804616561,-0.0609167305834823,0.0249293993983102,0.696365627450524
2006-03-15,0.540523517356561,0.185040959012728,0.215244156619931,0.557748628847499,0.250754874453607,-0.153825994397883,0.141710762307312,-0.0898803687616745
2006-03-16,-0.0211950538371752,0.0769237652522126,-0.597097747497166,0.0239729610017392,0.0650638306390672,0.0686124563991086,0.225552551878971,-0.160985420292636
2006-03-17,-0.161448710371204,0.0638331117416957,0.652124645526087,0.200049609056308,0.166768247728699,-0.0493543843435695,0.0611697462095773,-0.0862900660043131
2006-03-20,0.643707829467077,-0.0721516226888763,0.751155343594689,0.351169969977772,0.17999960763917,0.330156859421171,-0.0621639337224256,-0.122678382480368
2006-03-21,0.0665888033703599,-0.262015057682774,0,-0.0196336280627207,-0.324993250654826,-0.387242665925536,-0.0218778852767443,-0.190954989077641
2006-03-22,0.211884879017399,0.260683948057361,-0.339147180001387,-0.77033060571754,-0.880276955091208,-0.0902414636019255,0.135210583240353,0.397034369956639
2006-03-23,0.192187380426878,-0.112292753655607,-0.0160894429702019,0.354914276677221,0.0804957795613515,0.0380851088966683,-0.106231857838868,0.140383019662771
2006-03-24,-0.259290442138083,0.0426854575014346,0.187908492642208,-0.150918154304946,0.295853530338164,0.0635795204960043,0.33074550935317,0.0387937259781701
2006-03-27,0.0406027019714372,-0.0446873680849169,0.233369816462137,0.273835504585129,0.298422315647118,0.153741549074748,-0.430974739211187,0.647948654885511
2006-03-28,0.0962753731222676,-0.280846406209667,0.104573552197618,0.111643640418091,0.0316544749381809,0.150895471299384,-0.249800308525394,0.458751185480022
2006-03-29,0.225989364719803,0.323533830405598,0.641005917232729,-0.306382390798721,0.0459721006643043,0.140128789533955,0.147056561305758,0.123077299505825
2006-03-30,-0.362397827463967,-0.0880888331248997,0.273302753271221,0.372366906624766,0.176263774446062,-0.0639926695704229,0.360596365223342,0.10361427039256
2006-03-31,0.119819865705573,-0.181410940283211,0.0364702967091901,-0.207376885315558,0.690960298238874,0.192048076238871,-0.304705537776684,0.1582714650469
2006-04-03,0.702646497640158,0.0998363155710003,0.691113288367617,0.705133729023366,0.638924682627895,0.29418696672372,0.38287951276148,0.0148207555810576
2006-04-04,0.338582592474079,0.270878246328898,-0.101342306670649,0.0981367161876356,0.185000912457722,-0.334009484590903,-0.106198179675987,0.353206418401353
2006-04-05,0.337162400730806,0.186826440887478,-0.123057074432698,0,0.0979914507995616,0.210854991334042,0.260999391842587,0.316891899013694
2006-04-06,-0.0137747845240455,-0.0835245693148856,0.613566190230674,0.831018197915423,0.256607974430789,-0.0300093786371747,0.026590535620663,0.197112205836225
2006-04-07,0.104514274352008,-0.451550005691903,0.183467814241478,0.160204739763614,0.166310961629135,0.212252041314276,-0.134949854017652,0.291063647038925
2006-04-10,0.518064671484675,0.0371949419105455,-0.264868747548253,0.131130736740293,-0.126226396419282,-0.139107616374856,0.210692824066472,-0.268371625142638
2006-04-11,0.100478052031239,-0.337257077029562,-0.0957635466799722,-0.12050654983744,-0.380895471135023,0.1714147635834,-0.389391813504059,-0.255192435253671
2006-04-12,-0.0669063146785831,0.0522898911544001,-0.641971209351144,-0.437257753722076,-0.0780882597047672,-0.102767648545399,-0.126124964520669,0.149189471039302
2006-04-13,-0.896925144824623,0.0333651417776082,0.0925168664461573,0.3148827565159,0.689140938033717,0.00979787895101225,0.221079668465762,-0.26182677977129
2006-04-14,0.877954392758928,0,0.0874568460165648,0,0.826249961097947,0,0,0
2006-04-17,0.605133358054655,-0.127870207267344,-0.592343450485799,0,-0.306936071742347,0.132578703554875,0,0
2006-04-18,0.204283441589759,0.74735527174159,0.589924170748191,0.546582655056937,0.133201038287156,0.123828205628396,0.0926317513508135,-0.154286489169753
2006-04-19,0.361823612050172,0.0759891515634159,0.294512306967221,0.500661834898963,0.328658818732386,0.509347875589716,0.334703400501102,-0.230980738377307
2006-04-20,-0.337186026535941,0.0506960530683997,-0.0816534223378795,0.292918734101288,-0.11159840528947,-0.0302622682528675,-0.0368286503842352,-0.350039635969956
2006-04-21,0.957450768585177,-0.00596117090259085,0.216212781187775,-0.0825835376613959,0.516561045381181,0.29945728802252,0.343405830856947,0.147212787977447
2006-04-24,-0.215320899808091,-0.105117159319112,-1.23914796859665,-0.533492369560928,-0.613876373710998,-0.186597020602663,-0.199908478418154,0.195402258721611
2006-04-25,-0.309744280218993,-0.212001558959907,0.143266711931211,-0.333778826048547,0.0063730938833384,-0.156915789606726,-0.0599426873693076,0
2006-04-26,0.546027010155425,0.122268515531987,0.218614103864123,0.247878389918732,0.604810008551659,0.162576841821238,0.118826678154527,0.444154106319061
2006-04-27,-0.0228317245813514,0.143152417796877,0.148982583770252,0.182449254955941,0.0391855917273087,0.0608525764187018,-0.315302306615184,0.118886724610689
2006-04-28,0.714203870572439,0.0295017882295578,-0.531845776216588,-0.212050211490489,-0.991935149578005,0.222115410872181,-0.250029542842656,0.267432019027014
2006-05-01,0,-0.179973962882718,0.0500122513955148,0,0,0,0,-0.105002799154574
2006-05-02,0,0.26604435052624,0.581268717089412,0.53557379339253,0.46158761800057,0.408786685276308,0.386199601080017,-0.234119254617138
2006-05-03,0,-0.177624447202751,0,0.407300369735264,0.00817119515965636,0.409657746381109,-0.44429958421377,-0.0233098667781206
2006-05-04,0,0.145864472096813,0,-0.0332984239639345,0.176666091085043,-0.249569190979182,0.200969185612143,-0.877407835329569
2006-05-05,0,0.444833017802138,0,0,0,-0.200287560587231,0.423159846238264,-0.585615737024048
2006-05-08,1.68222285078077,-0.0360489248890872,0.347735601665189,0.728639481078286,0.336539566513538,0.489641700843757,-0.125676525912688,0.527489421283356
2006-05-09,0.976888799414732,0.0157341198274707,-0.253807206669077,-0.423252738072932,-0.0535635963544223,-0.508909874320729,0.229017018366839,0.159394626722298
2006-05-10,0.410069559115067,-0.0751161908838949,-0.607971628910065,-0.135564102580066,0.0194581078230893,0.17074914115307,-0.150356785818584,0.0908270153379576
2006-05-11,-0.234117480820695,-0.559402856556757,-0.23064596000788,0.152771276082309,0.405433232551866,-0.357619996095337,-0.26673595848008,-0.23468554863082
2006-05-12,1.81076248909071,-0.490960194333967,-0.675803629418859,-0.609633770668427,-0.582072866342997,0,-0.964567303881125,-0.450223171904174
2006-05-15,1.62882844540593,0.109508362105348,-0.301538728488193,-1.0586135879735,-0.94846862576401,-1.42522110729257,-0.645680860838649,-0.614291818600998
2006-05-16,-1.34743458602733,-0.0812650645150015,-0.874037478280876,-0.268675417915176,-0.990065739763679,-0.352148064021085,0.0260823094657248,-0.160824068834442
2006-05-17,0.319044026717075,-0.737626842286687,0.399302213728614,0.585336859637486,0.604119640614709,0.698504829972002,-1.24447262948331,0.252795944375794
2006-05-18,-0.210689881334547,-0.291917078189474,-0.591199335994563,-0.922007016569726,-1.14034322237813,-0.747173609563356,-0.144144837095617,-0.011911298273537
2006-05-19,1.12035487377011,0.179293305655159,0.183913834502025,0.124876872155877,0.226552518604972,-0.214081137006383,-0.0525214599734536,0.523528661700556
2006-05-22,-0.0485977559932405,-0.170345450313825,-0.807420626354105,-1.37346315621194,-1.07983223470214,-1.34199087012661,-1.10428782467857,-0.251881025620904
2006-05-23,-1.41492594271546,-0.189330036469393,-0.714252698948226,0.16192428888635,-0.284165290986982,0.241959648089418,1.2444042788776,-0.704866697122686
2006-05-24,-0.370436271950325,0.0687232331533671,0.84914151874198,-0.114908450745066,0.11480132969357,0.0685720592939809,-0.709876522402952,0.396169402038771
2006-05-25,0.0136742725094674,0.491008728993902,-0.586701140190726,-0.346533218324296,-1.24293674663192,-0.609622103278573,0.679696484484671,-0.41671731736086
2006-05-26,0.6088830817498,0.247679033429238,0.759885332962273,0.544964966015282,0.884812368443955,0.818499648187521,0.943604880498672,0.198692809825252
2006-05-29,0.922395538694554,0,-0.150038473127623,0.187219749210765,0.222417436494382,-0.0479039340719023,0,0.0681708417001659
2006-05-30,0.229902335504084,-0.694885995532779,-0.15370765884386,-0.289006101103428,-0.378032129501582,0.13378089018472,-1.0625771761775,-0.117254146926493
2006-05-31,-0.421001625616224,0.351910352966511,-1.08727706393026,0,0,-1.12615299608954,0.499414020810862,0.0903573858032303
2006-06-01,1.12044041992356,0.530852513458147,0.10211251578216,-0.586233856174445,-0.751659594062826,-0.0922302238778983,0.16718086398626,0.0261922367510437
2006-06-02,-0.383222468126476,0.0847015649307892,0.792667497194355,0.736108565031746,0.465296738217491,0.540171928893285,0.191207328181964,0.199469350948256
2006-06-05,0.394283456190481,-0.779996174147524,-0.334099601128646,0.281614875400837,-0.246870426088064,-0.225426101158455,-0.0777428995071272,0
2006-06-06,-0.141969717596924,-0.0494542905112638,-0.792860696157138,-0.117081436513899,0,-0.209329304455386,-0.785481743645766,-0.43997025443101
2006-06-07,-2.38104591046042,-0.265403009358689,-0.823137373928162,-0.427772387656145,-1.17624455154033,-0.587218016902025,0.256371422592405,0.77481123696832
2006-06-08,0.0531086814553827,0.0614971923692753,-1.35279118757241,-1.01801827810739,-1.52491492561233,-0.98475405759646,-1.13740992684201,-0.144698821554901
2006-06-09,-1.10846060201877,-0.19480940255785,0.34824893431491,0.499100107810957,0.442285516194341,0.755838288263133,0.745710559261914,-0.356698669208821
2006-06-12,0.0395654919643551,-0.554938419036244,0.241253720167567,-0.0201511804928778,0.147017004060546,-0.0160864179082676,-0.256117067112482,-0.145203233993429
2006-06-13,-0.120515562691503,-0.448758539640304,-1.83724527694507,-1.08951405354594,-1.27896589216965,-0.793310682574955,-0.866608236089261,-0.0431968453311171
2006-06-14,-0.484186741575954,0.22478236126755,0.276944324062178,0.038468017147153,0.639925363102689,-0.179653162821181,-0.0440593139383605,-0.474046744750378
2006-06-15,0.0751757359494842,0.912572540792844,0.486506074920179,0.52982800483834,-0.0829047572333597,0.421491335040702,0.965655386482611,-0.43273080733508
2006-06-16,1.13138651568301,-0.160022552654615,1.20923269862425,1.13189429942668,1.49785443653236,1.3017242081407,-0.142321467557283,0.426846914846957
2006-06-19,0.324792883549119,-0.397401884652782,-0.0554629408190621,-0.202753035368897,-0.363489185572385,-0.137518812459714,0.206183964637319,0.00528750259620736
2006-06-20,0.165213158937405,-0.000700401541608997,-0.623855121315753,-0.442605149751429,-0.905959746752583,-0.701030340117104,0.203399282990802,-0.220883927022131
2006-06-21,0.157467668196398,0.420998782211957,-0.0123056185179493,0.139976250012719,0.0481561957020649,0.0953005102272364,0.0220218234129543,-0.0810205088141114
2006-06-22,-0.0557453401302421,-0.229509988903365,1.43347932788647,0.461636183634706,0.409990617500355,0.559419621173651,0.190939986690219,0.507877520716438
2006-06-23,0.261653634737602,-0.0383698615451955,-0.0334406880970306,-0.0491190381281648,-0.359413318823965,-0.324243914070443,0.0546146553645599,-0.10427384131857
2006-06-26,0.743819682276392,0.210963242202933,0.0813609202998222,-0.0109900602137891,0.332060382300403,0.467682362651356,-0.0717333780976492,-0.0239373725822833
2006-06-27,0.161935105342392,-0.396312861549175,0.0555968781707605,-0.0828170596234301,0.331629485138674,-0.183252400451117,-0.180607621871154,0.25713214231855
2006-06-28,-0.00702005241217663,0.237663757200135,-0.825617143677793,-0.0882992737561317,-0.308483571538565,-0.111598640000077,0.165134901069797,-0.418723810435218
2006-06-29,0.848230909519954,0.926600849025982,0.680359770587113,0.336798282347051,0.84405840590609,0.664591845926132,0.786885340442289,0.0166984200448805
2006-06-30,0.0154036962098481,-0.0911942410354971,1.08919907713743,1.08779202842202,1.09098421944323,0.84567084470728,0.355610093237146,0.0303678000886709
2006-07-03,0.646292952345062,0.340232204788826,0.185698458914452,0.157332969185298,-0.0181112553770735,0.0199141254591417,0.363172358653241,0.132423793451775
2006-07-04,-0.404499492210864,0,0.186129751561026,0.112426933610976,-0.292500634669102,0.212511510834146,0.00536939098196854,-0.0272345841856758
2006-07-05,0.945442514828088,-0.316305075197576,-0.319313891840523,-0.270934580815219,-0.205487820282224,-0.443532790355805,-0.410270498424437,0.13893243224663
2006-07-06,0.575256164740745,0.108531868321116,-0.570350455524427,0.461569292499409,-0.54257425483355,0.373232044108285,0.42057206558348,-0.0388298415646027
2006-07-07,-0.282219975178055,-0.29414125451761,-0.0391062023232358,0.0496060985939017,0.341223477694008,-0.02201490317848,-0.0245246469841032,0.472518908061748
2006-07-10,0.103768847322838,0.0637856524781988,0.690147755207793,0.378372886264522,0.85605309004575,-0.129970745586938,0.0262655155533142,0.15243506686895
2006-07-11,0.286449568124958,0.177147443984405,-0.221132589917161,-0.298367561495017,0.0384223505336845,-0.412179042950545,-0.288191644756397,0.218946163538858
2006-07-12,-0.144673346348867,-0.477688939016252,-0.634706260936646,0.0844058395430558,-0.125415781184435,0.081983203924052,0.0468520611498491,0.119712331573307
2006-07-13,-2.15484518270248,-0.566473809403778,-0.433249520750945,-0.573454974364473,-0.392627454162797,-0.482798972976672,-0.726237523616513,0.0646048221554008
2006-07-14,0.246769220374166,-0.213425006162238,-0.733075964130059,-0.454550818028299,-1.02211768952696,-0.638841096093623,-0.436069991129795,-0.553322820603475
2006-07-17,0.458646693383624,-0.0601162980896408,0,-0.191221607598901,0,-0.807134218621108,-0.0970514330260741,-0.316638532219304
2006-07-18,0.0352116143866876,0.0832968408068346,-1.2103047035092,-0.0564834647016177,-0.757772390088141,0.323558110065081,-0.158568248876856,-0.434386702962675
2006-07-19,-1.0198930096613,0.798450664599049,0.189161340949351,0.144848375424989,0.00809768114620191,0.10247258188576,0.761500633094458,-0.290070176409252
2006-07-20,0.262186974867573,-0.369741251874878,1.31735960808701,1.00031670634424,1.37387760005288,0.840651109526025,-0.0245914838629346,0.0893789354194929
2006-07-21,0.266977273609958,-0.308439665237126,-0.366425969924844,-0.0222574476421045,-0.0672443773968912,-0.128919574062403,-0.382510961088167,-0.0477368509141929
2006-07-24,0.0160614566388606,0.71608468749651,-0.0784833716815925,0.0432649736965551,-0.273461061450142,0.092415750935837,0.785032370255134,-0.0866570100968023
2006-07-25,0.505830911128058,0.27364630839033,0.614265392226976,0.271286756515909,0.560824065687848,0.535390382151002,0.123882951297993,0.16918312011498
2006-07-26,0.0307292804976544,-0.0164318761666227,-0.352124225393258,0.0873269541695976,-0.0234217089533306,-0.0360867192319869,0.183633686286022,-0.0696064085668802
2006-07-27,-0.296763233093955,-0.178411635481357,0.854377354329383,0.775855233703826,0.579776187153769,0.643211572866642,0.37796277181954,0.043037934377077
2006-07-28,-0.341924834541363,0.524559956195469,0.464112789212479,0.098137400361864,0.0267944501333162,-0.297683412205885,0.276590426935597,-0.0257324103061229
2006-07-31,-1.30766472882553,-0.0642465175455964,0.321326319008008,0.0417315410587094,0.0251047921489889,0.235525173271967,-0.289020686660724,0.305963372887375
2006-08-01,-0.327586144967063,-0.195703730166796,-0.0446976856014025,-0.153734263145022,-0.351445165980868,0.0204280723043126,-0.3011453144659,0.0173506431153658
2006-08-02,0.0069997480278694,0.259950247712393,0.0657093752760574,0.310598058814282,0.260664583821235,0.140206002389265,0.346224191092537,-0.136716655795999
2006-08-03,0.00504563021208604,0.0583852417424868,0.0170715338974503,0.0399363930932317,-0.102733633352692,0.0590504626294397,-0.665892834709503,0.266046107362827
2006-08-04,-0.846592144537661,-0.0308800877613091,0.080802127463464,-0.411105895512698,0.416809223024739,0.170041034427415,0.380472004768739,-0.233177028834808
2006-08-07,-0.632844733865134,-0.122038269361679,-0.977971954933388,0.168757440911982,-0.501259464392545,-0.0216894053027161,-0.426541347759013,-0.235066678804552
2006-08-08,0.920296175687563,-0.146285216520159,0.881137378043917,0.241788019073486,0.720099940731966,0.0949230956885039,-0.0614039066560323,0.187258529647538
2006-08-09,-0.0552913445877046,-0.189298013129058,0.535680261549665,0.753533172380294,0.126681648350413,0,0.286152452339827,-0.298455202351811
2006-08-10,0.750037338250564,0.200568232398757,-0.0712916327587187,-0.312674804103263,-0.352180989352835,-0.30484742154453,-0.277039210418906,-0.303662281713768
2006-08-11,-0.00375884820487116,-0.173475090179931,-0.183457944451604,0.0700725262779756,-0.408469749720775,0.0574345797058395,-0.0239631032357579,-0.060169168049562
2006-08-14,-0.96217788913755,0.0503688798562774,0.807435582401617,0.100740387343201,0.101053024711728,-0.0538314329717959,0.349022189037784,-0.27706749941272
2006-08-15,0.683579125422851,0.590793407758783,-0.112216536242915,-0.0400569292300368,0,-0.200247145750865,0.201715520761825,0.10203045312287
2006-08-16,0.561198679687402,0.33148429605605,0.695075591981009,0.442638994866673,0.682050918211452,0.20168832074634,0.0548511091224668,0.0454573653429158
2006-08-17,-0.352806806873618,0.0686721770832399,-0.136734629285495,-0.194499554927585,0.399895678541862,0.365768771763308,0.0515954473604197,-0.168443464825341
2006-08-18,-0.144179361611441,0.161036841673523,0.230187231427514,-0.1059965014651,0.108456073930441,0.205832643841974,0.0393799737212319,-0.186747223746497
2006-08-21,0.0850352811659683,-0.15969797621862,-0.370834672584497,-0.816592154648976,-0.308765118338128,-0.271977220753516,0.0681067194835627,-0.656251287168663
2006-08-22,0.329791966288973,0.0434906733059126,0.573111188944786,0.360761050702951,0.434522068406329,0.231244573040312,-0.0802643714238549,0.0748906494113299
2006-08-23,-0.0258227259584132,-0.195380147452795,-0.0487141603609409,-0.155664635634079,-0.326876344431204,-0.160634399221227,-0.285669011181922,0.402341735330936
2006-08-24,0.285135669636993,0.102994124047395,-0.547302124487725,-0.525049773335784,-0.303271232761437,-0.400869631759182,0.0579537003517316,0.137289059015444
2006-08-25,0.000454891570855764,-0.0325157298593393,-0.0597951322362178,0.185867108338744,0.447256273692132,0.192283408353333,0.0825740835701527,0.30842731542231
2006-08-28,0.727159665408195,0.22409810889048,-0.48242271647716,-0.0850187150563286,-0.0477239547338026,-0.447937608199656,0,-0.520792615220067
2006-08-29,0.0154172042003076,0.0829903716331515,0.351162318130172,0.41121258074055,0.543423646796359,0.486148887432591,0.0853165519551613,0.299529386803776
2006-08-30,0.109577934493332,-0.000332977694039727,-0.0507000414256886,0.509083825887835,-0.1054223224632,0.284360019364982,0.286064219511406,0.153419027945478
2006-08-31,0.0902445258545548,-0.0149866391724096,0.729177789871471,0.269417142332795,0.36722185385214,0.260380674479466,-0.120841720836218,0.0852541779899685
2006-09-01,-0.57849167254842,0.238836574056744,-0.0175197907950064,0.0784614492991942,0.125988943044675,0.124663459590479,0.330577521736464,0.140496594950834
2006-09-04,0.549208312155836,0,0.598328025968886,0.224148638764721,0.0764408891691826,0.445848549143468,0.265311531633827,0.0353335575376423
2006-09-05,0.171490163049492,0.0741405101419179,0.0739828055951186,-0.186577280207967,0.0696071884147997,0.000349539815225341,-0.0245058240500473,0.201914449644169
2006-09-06,0.209402214030963,-0.43172069566606,-0.270839636038911,-0.451329839833026,-0.135165429326278,0.142378031142787,-0.354310798629509,-0.163119487811914
2006-09-07,-0.28483930837,-0.208921380364435,-0.730679225539266,-0.409761206670201,-0.187305401097371,-0.382650034714249,-0.526618497892262,0.0192552917029687
2006-09-08,0.177257229938999,0.164141514613769,0.184176633539845,0.125105388434932,0.119404336221285,0.0597101223668517,0.152005437864577,-0.0546866516028199
2006-09-11,0.181411536618103,0.020724781900805,-0.779588550536126,-0.502316645511591,-0.672216395446856,-0.427679974688067,-0.232069134551871,-0.102361450984301
2006-09-12,0.538451308870558,0.451145703858025,-0.206827499367002,0.323731215885292,-0.197071745211286,-0.046105334980151,0.329496391320916,-0.0846702603964022
2006-09-13,-0.166084677765532,0.163736664296099,0.0847629253252435,0.341099368304842,0.166134565517506,0.407220833663224,0.0235639528078035,0.0881711974421773
2006-09-14,0.00778858088157364,-0.0590192831056324,0.527149226949231,-0.0671516183704313,0.826705544508544,0.138458842801192,-0.0537965742048119,-0.0521975368430905
2006-09-15,0.798467805907332,0.118287514282267,-0.206052333595963,0.136769483678911,0.0750476891328233,0.079646132001443,0.0415102185854277,0.391311716079468
2006-09-18,0.30030789340274,0.0430833053483681,0,0.37518411149291,0.419151251006689,0.468432703315802,0.0888170907737962,0.127990119144661
2006-09-19,0.0564495702144896,-0.0944444308767611,0.0201130612162537,-0.101303178588097,-0.0110618080224167,-0.350195956058474,-0.396674312248368,0.0391053599242408
2006-09-20,-0.0698339170894346,0.225404908203153,-0.427823997716281,0.414268802757256,-0.238036171797917,-0.120860116960264,0.246518021759101,-0.310735316879374
2006-09-21,0.211261335179014,-0.23463000476811,0.318115258644358,0.26456089045821,0.0111225963052686,0.116325205862067,0.231880699913889,0.171162348198717
2006-09-22,-0.389409771416327,-0.107220633704053,-0.550822994177391,-0.0476457838161082,-0.588949048627896,-0.326006902857223,-0.503448151749053,-0.306473335156143
2006-09-25,-0.0754533233334076,0.381160127588975,-0.00238894410298229,-0.134959171077398,0.21942954528078,0.0505845293993001,-0.165952813647152,-0.196432542869696
2006-09-26,-0.24601214687725,0.325227773180936,-0.212641572605676,-0.59302212000798,-0.361702309076906,0.107296895245579,0.521694858393484,0.271896715949183
2006-09-27,0.313359579671646,0.00812394045430764,1.07642729455932,0.532263695888435,0.515891375353794,0.59476886641594,0.388237503817734,0.554609013922791
2006-09-28,0.299164927099271,0.083101812052222,0.209128618509169,0.0224506396976132,0.36251571252679,0.158099417308399,0.299265122632653,0.0797709509412492
2006-09-29,0.384862494586624,-0.107153085407052,0.277523185316131,0.0309063926843045,-0.000633350077849926,-0.00894991207500695,-0.0459615343587849,0.106101380632051
2006-10-02,0,-0.147523846979603,0.339879906045049,0,0.0888952932649012,0.575903290354951,0.00270496655794261,0.0861947219901626
2006-10-03,0,0.0909183168973815,-0.0326091270975049,0.156866987796178,0,-0.138319401662512,-0.168456076064905,-0.00565643938097438
2006-10-04,0,0.52128971512464,-0.428700237695789,0.0559080082315866,-0.707957324141439,0.193659765669718,0.206876877564754,-0.107481175313984
2006-10-05,0,0.096387120151542,0.979330305736781,0.680623153315363,0,0.545036280367217,0.313916230293376,-0.00572630001793861
2006-10-06,0,-0.116977421183062,-0.0350495346879143,-0.0103810408929483,0,0.139664278791907,0.012848385333708,-0.0708421949235927
2006-10-09,0.809268935977014,0.0347404723629374,0,-0.55699527623414,-1.0600211861183,-0.411411695716168,0.158808064986582,-0.0559102215761609
2006-10-10,-0.0127238264276741,0.088655157118156,0.108701306848147,0.363254422116288,0.294257915603424,0.360114270065059,0.313510670901795,0.0489466111213144
2006-10-11,0.127361955650818,-0.111490671261683,-0.202578889074534,0.0951428850936686,-0.0942603301519629,-0.149559067000338,0.00390983306428616,0.143928029259088
2006-10-12,-0.290229753436222,0.412400191657403,-0.0841834484759829,0.0250349692660023,0.205603299117207,-0.0169478811079316,0.348789219810008,-0.0399721951252374
2006-10-13,0.157855095041137,0.0888183420500344,0.442753803633789,0.280399960554156,0.545066675050032,0.371833315723036,0.245994901963353,0.390393622314278
2006-10-16,-0.326263896876267,0.109261325328491,0.40835036434137,0.0514893740525046,0.260707183110354,0.0336003499624038,0.0765111928440643,0.230387005337107
2006-10-17,-0.181767100429342,-0.159219189229587,-0.21169458581296,0.0111873652724803,-0.173845040658183,-0.52526415193106,-0.475278071300478,0.14425144238035
2006-10-18,0.569530427334586,0.0607691983383063,0.108127854788442,0.0800838734684284,0.0950274382621963,0.0201909786321952,0.32612173533817,-0.10080761086062
2006-10-19,0.122980529627981,0.031782452562501,-0.265879715859452,-0.147323768509633,-0.00641422701441741,0.430185327218169,0.0281351172317201,0.204076784875706
2006-10-20,-0.0457979377835205,0.0520729236903161,0.262306738525453,0.304556393124145,0.325287017222209,0.394121749174925,0.00785802594904794,-0.118006290137451
2006-10-23,-0.757823005574476,0.26637123864357,0.356342060211823,-0.0568608511433588,0.0225963812785057,0.102214525763822,0.0630883706669749,0
2006-10-24,1.11576472317112,0.0113524552988409,-0.0216052171414738,0.152325069919801,0.0492893166051722,0,0.125216215937307,-0.0614543659800848
2006-10-25,0.0352310036377368,0.152340009255791,-0.210585390315288,0.0108360279264197,0.156400938648149,0.358807902158453,0.198696318113845,0.0267982788809462
2006-10-26,0.0960485709024184,0.215321216494146,0.291078144062151,0.465799846627934,0.0702445072650271,0.446320692149005,-0.143282186414417,0.400105651246285
2006-10-27,-0.0833339520783127,-0.368922463137222,-0.369767788055597,-0.13316325868491,-0.144409215760044,-0.145074756971075,-0.211749836636299,0.0410997001345503
2006-10-30,0.0595817044590774,0.0185995382114612,-0.834447579517494,0,-0.413707984972422,-0.656760596549777,-0.226354879518409,0.485344694589029
2006-10-31,0.674782596295964,0.000315177770993103,0.126079954043146,0.0635635736689011,0.269453528596619,0.143999483224011,0.0553511157590947,0.258172160681269
2006-11-01,0.416695711995407,-0.320453286879774,-0.0639489833869078,0.305370100977154,0.310789301241199,0.615626370271904,0.142205261929806,0.167267309123842
2006-11-02,-0.103072479517818,-0.0149255732595055,-0.0669916034134133,0.610244683457939,0.295400999686857,-0.139859080494009,-0.00964970189953895,-0.429273989897005
2006-11-03,0.351579807107161,-0.096663965239685,0,0.0809365500235693,0.00470761215267679,-0.199628101647065,-0.00965184646837258,0.243106642506286
2006-11-06,0.46164929570609,0.489996639782397,0.0391352232626652,0.430676724110857,-0.147433331494318,0.0490565301811241,0.51379361927637,0.185157502541111
2006-11-07,0.0741415190923966,0.0962087915171939,0.075966026667551,0.0063293758724825,0.259011150440447,0.330377081809541,0.149103388342464,0.234942706581087
2006-11-08,-0.525204449116901,0.0903551708501205,-0.47325283942623,-0.294672833541654,-0.231309581394212,-0.143784804858127,-0.0182023500463036,0.0187181356801958
2006-11-09,0.684697796287814,-0.232227627469506,-0.0460095368478797,0.325733026086006,0.605316785987098,0.169802994776536,-0.0228316402838047,0.0412638613932703
2006-11-10,-0.3018380451564,0.0809020734956256,-0.23156333942449,-0.141658805562805,-0.115286975320306,-0.0944509074994215,-0.102073622195009,0.133157461141753
2006-11-13,-0.453919283101323,0.110563508162409,-0.24310343822318,-0.0519869684437069,0.0298610322983617,0.0372226541827114,-0.0423969961715454,-0.121283304130504
2006-11-14,0.566581160461022,0.275183553487546,0.717907785452887,0.022734702763838,0.330826551181085,0.159372522982171,-0.0315178265086757,0.267469870248904
2006-11-15,0.790764087028117,0.104300840827598,-0.123027638436657,0.490852867542024,0.15924657078954,0.278423173567743,0.302227459375803,-0.117797227952243
2006-11-16,0.418330394351241,0.0990870175014535,-0.213346175777929,0.138689769175482,-0.055069598005808,0.274739997975049,0.168289981816638,-0.229444254788547
2006-11-17,0.671341231238065,0.0446549832227916,-0.194261189759359,0.0648891027135612,0.0452298781850935,0.235359572359295,-0.429589633801708,0.0318137984820943
2006-11-20,0.990464700859972,-0.0217015486067673,-0.998612267093435,-0.519464998802022,-0.308929772274702,-0.713962415478697,0.0803790105670554,-0.059107073818776
